0.68771900	0.00068800	42.40601500	58.95990000	0.00044100	0.00774400	0.00035800	24.66165400	18.87218000	4.72180500	6.69172900	13.42105300	0.61052600	0.33859600	0.09995000	0.09218000	0.37669200	0.48345900	0.27894700	0.52556400	0.44787000	0.22932300
0.30877200	0.00067000	47.21804500	58.45864700	0.00063200	0.00970700	0.00051600	12.33082700	16.16541400	4.76691700	5.45112800	18.85964900	0.38070200	0.29147900	0.03729300	0.04005000	0.46992500	0.46541400	0.12807000	0.49097700	0.19523800	0.18308300
0.59473700	0.00135800	57.74436100	67.58145400	0.00032800	0.00875900	0.00147000	14.66165400	20.26315800	2.75939800	19.54887200	17.71929800	0.55789500	0.13408500	0.09193000	0.06210500	0.34812000	0.49248100	0.65087700	0.18721800	0.10300800	0.07255600
0.40701800	0.00057900	40.80200500	70.33834600	0.00046800	0.00578200	0.00112300	16.46616500	20.11278200	9.18797000	18.64661700	10.96491200	0.25964900	0.16516300	0.11899700	0.05909800	0.14360900	0.51804500	0.17719300	0.52255600	0.38571400	0.37142900
0.76666700	0.00117200	40.00000000	59.96240600	0.00074700	0.00975200	0.00143200	14.84962400	23.79699200	1.45112800	47.85714300	5.61403500	0.75614000	0.29548900	0.02802000	0.05684200	0.13609000	0.19022600	0.67193000	0.57218000	0.18220600	0.14812000
0.77894700	0.00044900	47.31829600	69.98746900	0.00042000	0.00115800	0.00111600	15.75188000	11.27819500	2.98496200	16.39097700	12.45614000	0.31228100	0.30350900	0.11398500	0.05157900	0.16466200	0.68345900	0.65614000	0.23684200	0.24035100	0.28233100
0.33684200	0.00064600	50.12531300	57.50626600	0.00090800	0.00921100	0.00031900	19.06015000	23.30827100	1.49624100	23.83458600	35.26315800	0.56842100	0.12807000	0.08867200	0.10345900	0.42932300	0.36165400	0.27193000	0.27594000	0.36766900	0.43458600
0.50000000	0.00048100	65.86466200	56.80451100	0.00013400	0.00991000	0.00093700	11.39097700	24.54887200	2.21804500	23.27067700	16.75438600	0.65964900	0.21629100	0.09594000	0.08365900	0.45939800	0.37067700	0.59824600	0.45188000	0.41779400	0.07481200
0.60175400	0.00110500	59.94987500	73.39599000	0.00076100	0.00925600	0.00022800	20.33834600	15.93985000	9.27819500	22.81954900	20.43859600	0.71403500	0.12105300	0.08190500	0.05659100	0.11203000	0.50751900	0.15087700	0.57969900	0.13107800	0.16503800
0.52456100	0.00068100	74.78696700	59.41102800	0.00061400	0.00537600	0.00155400	10.33834600	14.43609000	9.68421100	25.41353400	37.36842100	0.46666700	0.18721800	0.04456100	0.09543900	0.34661700	0.64436100	0.46315800	0.66391000	0.35964900	0.37594000
0.18596500	0.00126300	57.14285700	65.97744400	0.00095300	0.00815000	0.00072300	13.45864700	13.94736800	9.95488700	16.05263200	37.80701800	0.23157900	0.21027600	0.05333300	0.03629100	0.40827100	0.53759400	0.27368400	0.20827100	0.47794500	0.38045100
0.47719300	0.00035400	42.70676700	61.91729300	0.00079700	0.00469900	0.00042800	19.73684200	23.94736800	1.51879700	17.40601500	11.14035100	0.30000000	0.21428600	0.02375900	0.02952400	0.35714300	0.33157900	0.51578900	0.26842100	0.21629100	0.34323300
0.47017500	0.00108400	78.49624100	61.16541400	0.00095700	0.00988700	0.00103900	10.11278200	13.08270700	9.77443600	49.43609000	22.80701800	0.69122800	0.14411000	0.06285700	0.06787000	0.25939800	0.10300800	0.26140400	0.54962400	0.35062700	0.22142900
0.54736800	0.00059300	44.61152900	64.82456100	0.00041800	0.00131600	0.00122800	21.95488700	21.80451100	1.27067700	31.50375900	36.31578900	0.23508800	0.38170400	0.02325800	0.09243100	0.57067700	0.23985000	0.31052600	0.23383500	0.32255600	0.11315800
0.29298200	0.00126000	50.82706800	69.43609000	0.00091900	0.00794700	0.00153700	24.96240600	22.55639100	7.92481200	48.64661700	9.82456100	0.65087700	0.48596500	0.07990000	0.10972400	0.58721800	0.40375900	0.41929800	0.65188000	0.22030100	0.34774400
0.58070200	0.00050500	78.69674200	65.22556400	0.00042700	0.00418000	0.00117200	21.27819500	18.15789500	6.75188000	9.96240600	22.98245600	0.72456100	0.18521300	0.03679200	0.10170400	0.27293200	0.32857100	0.64210500	0.52406000	0.17919800	0.49661700
0.71403500	0.00144900	40.50125300	68.83458600	0.00043400	0.00266900	0.00098900	16.87969900	12.96992500	3.72932300	25.07518800	34.91228100	0.17368400	0.13208000	0.05157900	0.08591500	0.29398500	0.57819500	0.68070200	0.47894700	0.28847100	0.09849600
0.22280700	0.00083500	58.74686700	68.43358400	0.00086200	0.00711300	0.00089500	11.05263200	12.66917300	4.65413500	10.41353400	10.61403500	0.15789500	0.11904800	0.05959900	0.09769400	0.29248100	0.36616500	0.23684200	0.11353400	0.30250600	0.46278200
0.48245600	0.00094700	64.56140400	59.36090200	0.00020200	0.00494700	0.00160000	13.75939800	22.59398500	6.39097700	17.18045100	36.40350900	0.53859600	0.39172900	0.02551400	0.02451100	0.50000000	0.32706800	0.43859600	0.16616500	0.34862200	0.24849600
0.11403500	0.00082500	45.51378400	55.35087700	0.00060500	0.00197000	0.00027700	18.90977400	10.71428600	9.25563900	20.78947400	14.56140400	0.24035100	0.29949900	0.04606500	0.07037600	0.55413500	0.31503800	0.61754400	0.47293200	0.33458600	0.45939800
0.47543900	0.00101400	75.38847100	72.24310800	0.00045400	0.00332300	0.00064200	16.39097700	12.51879700	3.34586500	29.58646600	6.75438600	0.26666700	0.11203000	0.09744400	0.02375900	0.23233100	0.58270700	0.25614000	0.42030100	0.35563900	0.17518800
0.74561400	0.00033300	53.63408500	67.73183000	0.00059600	0.00645900	0.00093000	15.37594000	18.57142900	8.89473700	36.01503800	6.92982500	0.12456100	0.44085200	0.10646600	0.06912300	0.51503800	0.36466200	0.54386000	0.44436100	0.14110300	0.17180500
0.78596500	0.00127400	66.26566400	66.47869700	0.00029400	0.00555600	0.00020400	21.99248100	10.03759400	9.00751900	21.24060200	34.64912300	0.37543900	0.25639100	0.08766900	0.04932300	0.10451100	0.26691700	0.59298200	0.42330800	0.33859600	0.13120300
0.19824600	0.00114700	55.83959900	65.82706800	0.00027800	0.00113500	0.00127700	13.27067700	10.90225600	8.42105300	7.70676700	31.92982500	0.65789500	0.43584000	0.05132800	0.11172900	0.22782000	0.70000000	0.44561400	0.69248100	0.37368400	0.35902300
0.25964900	0.00109800	55.43859600	62.81954900	0.00080600	0.00896200	0.00113300	23.72180500	22.81954900	6.72932300	10.75188000	10.52631600	0.22807000	0.30651600	0.03052600	0.08942400	0.59323300	0.48045100	0.79122800	0.45639100	0.25939800	0.05112800
0.13333300	0.00133300	76.19047600	62.11779400	0.00090100	0.00289500	0.00033000	15.82706800	21.99248100	4.42857100	31.84210500	24.29824600	0.19298200	0.43082700	0.11022600	0.06962400	0.64887200	0.61879700	0.47894700	0.26391000	0.36867200	0.05451100
0.26315800	0.00088800	79.29824600	55.65162900	0.00079200	0.00776700	0.00134400	11.16541400	23.98496200	9.48120300	7.93233100	21.66666700	0.59473700	0.15112800	0.02651600	0.08566400	0.39323300	0.17368400	0.25087700	0.49849600	0.31854600	0.37819500
0.29122800	0.00049500	55.63909800	70.88972400	0.00065000	0.00363900	0.00029500	11.31578900	20.67669200	5.89473700	48.87218000	25.52631600	0.77017500	0.47193000	0.08140400	0.04105300	0.51954900	0.67594000	0.39298200	0.31353400	0.27243100	0.11541400
0.65263200	0.00133700	61.35338300	65.87719300	0.00019000	0.00172200	0.00097900	17.81954900	20.78947400	1.11278200	49.77443600	15.52631600	0.25438600	0.21328300	0.03328300	0.10922300	0.48496200	0.50000000	0.30526300	0.25188000	0.12506300	0.13458600
0.17894700	0.00111200	47.01754400	64.77443600	0.00084200	0.00300800	0.00114000	14.73684200	17.21804500	2.93985000	48.08270700	13.59649100	0.31052600	0.17518800	0.02175400	0.02501300	0.54360900	0.19172900	0.66315800	0.42180500	0.18922300	0.10526300
0.20175400	0.00100400	54.43609000	65.17543900	0.00091700	0.00133800	0.00078600	21.16541400	15.33834600	9.63909800	21.46616500	36.14035100	0.47017500	0.16817000	0.07363400	0.03478700	0.29849600	0.62330800	0.53508800	0.21278200	0.20125300	0.17067700
0.31578900	0.00055400	43.40852100	67.93233100	0.00093900	0.00515000	0.00117900	15.30075200	11.72932300	9.30075200	18.87218000	18.50877200	0.39122800	0.33157900	0.11147900	0.07363400	0.19924800	0.54360900	0.75614000	0.35864700	0.17418500	0.40188000
0.24386000	0.00042800	79.69924800	64.22305800	0.00053300	0.00158600	0.00102500	14.17293200	21.05263200	7.38345900	14.69924800	17.89473700	0.34736800	0.43183000	0.08842100	0.03528800	0.26691700	0.16015000	0.38771900	0.14060200	0.30050100	0.44022600
0.29824600	0.00087700	72.58145400	69.48621600	0.00078100	0.00738300	0.00136500	18.72180500	16.95488700	5.93985000	38.72180500	34.29824600	0.33684200	0.45388500	0.04957400	0.05183000	0.32406000	0.69849600	0.66842100	0.34661700	0.32155400	0.46954900
0.21929800	0.00027000	73.98496200	66.02756900	0.00089600	0.00402300	0.00046000	23.27067700	20.18797000	6.93233100	13.68421100	10.78947400	0.45614000	0.18822100	0.07864700	0.05609000	0.65939800	0.61278200	0.42631600	0.45338300	0.29749400	0.14022600
0.62982500	0.00074000	52.23057600	73.89724300	0.00053800	0.00273700	0.00143500	24.47368400	18.83458600	4.02255600	28.68421100	7.45614000	0.78771900	0.28245600	0.09719300	0.05308300	0.55112800	0.21127800	0.54912300	0.24586500	0.35664200	0.11090200
0.25087700	0.00079600	66.86716800	68.23308300	0.00011400	0.00785700	0.00094400	23.90977400	20.82706800	4.81203000	42.44360900	34.03508800	0.38596500	0.14611500	0.06636600	0.04506300	0.44285700	0.37819500	0.64736800	0.52706800	0.47894700	0.09736800
0.36491200	0.00067400	51.22807000	55.45112800	0.00010000	0.00262400	0.00049800	13.60902300	13.27067700	8.03759400	10.07518800	20.26315800	0.20701800	0.29849600	0.11724300	0.02200500	0.30451100	0.56165400	0.71578900	0.60075200	0.39273200	0.44248100
0.39649100	0.00029800	52.03007500	69.23558900	0.00033700	0.00968400	0.00124200	22.25563900	23.27067700	1.31578900	48.53383500	33.77193000	0.15438600	0.33258100	0.07037600	0.09418500	0.54661700	0.59022600	0.34210500	0.31654100	0.43784500	0.36240600
0.58947400	0.00136500	72.08020100	57.75689200	0.00052900	0.00368400	0.00127000	20.07518800	16.20300800	3.90977400	24.17293200	30.96491200	0.19824600	0.48295700	0.05584000	0.11699200	0.65789500	0.40526300	0.10877200	0.18421100	0.16616500	0.24511300
0.57543900	0.00061800	60.05012500	58.05764400	0.00024000	0.00659400	0.00139600	22.93233100	21.65413500	8.75939800	27.44360900	35.43859600	0.18421100	0.20325800	0.04932300	0.03829600	0.17669200	0.43533800	0.16491200	0.69548900	0.34461200	0.07368400
0.39298200	0.00120000	51.42857100	57.65664200	0.00065900	0.00621100	0.00029800	22.33082700	12.18045100	4.58646600	36.24060200	23.68421100	0.40350900	0.41177900	0.11649100	0.09944900	0.41127800	0.39323300	0.28421100	0.26691700	0.24636600	0.13684200
0.35789500	0.00151600	50.32581500	58.15789500	0.00026000	0.00715800	0.00067000	18.27067700	14.69924800	8.55639100	9.73684200	12.19298200	0.50701800	0.32857100	0.05558900	0.04431100	0.62330800	0.25338300	0.62105300	0.17819500	0.50000000	0.10188000
0.68421100	0.00086000	66.66666700	55.00000000	0.00050400	0.00948100	0.00110500	20.78947400	13.30827100	7.09022600	28.12030100	9.91228100	0.72280700	0.37167900	0.09117800	0.05208000	0.45639100	0.67142900	0.14912300	0.64285700	0.30952400	0.29924800
0.55789500	0.00124900	44.11027600	72.54386000	0.00012000	0.00663900	0.00042500	17.44360900	24.96240600	1.24812000	30.03759400	6.49122800	0.49298200	0.33558900	0.07939800	0.05082700	0.22631600	0.23082700	0.15263200	0.22782000	0.28746900	0.42105300
0.74912300	0.00138900	67.16792000	65.67669200	0.00066800	0.00526300	0.00146000	13.87218000	10.60150400	3.68421100	7.25563900	39.12280700	0.75964900	0.16215500	0.04381000	0.09167900	0.69548900	0.26992500	0.43157900	0.59473700	0.37568900	0.13007500
0.22982500	0.00093000	79.89974900	66.97995000	0.00027600	0.00343600	0.00141400	11.27819500	21.91729300	1.47368400	42.33082700	11.57894700	0.21578900	0.22030100	0.08817000	0.07313300	0.45188000	0.42631600	0.74736800	0.22180500	0.24436100	0.07030100
0.77017500	0.00061400	52.93233100	61.26566400	0.00095900	0.00354900	0.00128100	17.66917300	21.42857100	6.88721800	45.82706800	17.80701800	0.68771900	0.15012500	0.10972400	0.04406000	0.38721800	0.43684200	0.72807000	0.49548900	0.49599000	0.13571400
0.49122800	0.00077500	41.50375900	73.49624100	0.00029600	0.00916500	0.00058200	14.92481200	15.56391000	1.18045100	32.96992500	37.89473700	0.46842100	0.35864700	0.07739300	0.11649100	0.49699200	0.59473700	0.15789500	0.43985000	0.40576400	0.06015000
0.10526300	0.00075100	74.18546400	66.52882200	0.00068400	0.00977400	0.00108800	13.72180500	23.04511300	6.32330800	44.02255600	22.71929800	0.10526300	0.17418500	0.10270700	0.06035100	0.18120300	0.29097700	0.50526300	0.19022600	0.23734300	0.30263200
0.40526300	0.00157900	74.48621600	61.36591500	0.00040200	0.00828600	0.00149500	12.93233100	22.03007500	8.24060200	35.67669200	9.64912300	0.18771900	0.25438600	0.06812000	0.05533800	0.63533800	0.65488700	0.49122800	0.47142900	0.27142900	0.17969900
0.43684200	0.00042100	75.08771900	58.70927300	0.00047200	0.00652600	0.00050900	20.82706800	19.28571400	8.96240600	16.61654100	30.35087700	0.52807000	0.31253100	0.10521300	0.06761900	0.44135300	0.62932300	0.64386000	0.69699200	0.45889700	0.30488700
0.26140400	0.00115100	62.85714300	70.68922300	0.00063000	0.00589500	0.00080400	11.61654100	22.18045100	1.92481200	6.91729300	30.61403500	0.12631600	0.49398500	0.10872200	0.03604000	0.39924800	0.57368400	0.57017500	0.21729300	0.37067700	0.34210500
0.25438600	0.00021100	73.18295700	74.34837100	0.00099300	0.00393200	0.00053300	16.35338300	20.75188000	2.48872200	34.32330800	14.82456100	0.16666700	0.22330800	0.02601500	0.02476200	0.53007500	0.68797000	0.74210500	0.30751900	0.20225600	0.41315800
0.35263200	0.00031900	59.54887200	67.33082700	0.00073200	0.00695500	0.00055400	24.54887200	13.75939800	8.91729300	42.66917300	26.40350900	0.13508800	0.43884700	0.02300800	0.03102800	0.13007500	0.44736800	0.49473700	0.25789500	0.40375900	0.21578900
0.23859600	0.00069100	42.10526300	58.60902300	0.00028500	0.00379700	0.00129100	11.42857100	23.64661700	8.66917300	34.88721800	18.42105300	0.49824600	0.40075200	0.06060200	0.04857100	0.47443600	0.17819500	0.45087700	0.49699200	0.26641600	0.09398500
0.13684200	0.00158200	40.70175400	59.71177900	0.00065300	0.00560200	0.00138900	14.13533800	11.42857100	6.95488700	44.36090200	16.05263200	0.27719300	0.27744400	0.08967400	0.06486200	0.56766900	0.16917300	0.68421100	0.10300800	0.40075200	0.40977400
0.58421100	0.00059600	42.20551400	59.81203000	0.00054700	0.00138300	0.00099600	21.80451100	17.81954900	6.81954900	35.78947400	8.94736800	0.17017500	0.40275700	0.05007500	0.11724300	0.24285700	0.40225600	0.58070200	0.43233100	0.27543900	0.24736800
0.66140400	0.00109100	62.25563900	65.32581500	0.00081700	0.00758600	0.00132300	19.13533800	14.58646600	6.54887200	10.63909800	37.01754400	0.44912300	0.10300800	0.04481200	0.02927300	0.33157900	0.61729300	0.30877200	0.57669200	0.43584000	0.19774400
0.70350900	0.00147700	61.05263200	69.93734300	0.00069800	0.00388700	0.00062100	10.26315800	14.17293200	7.85714300	16.27819500	9.29824600	0.22280700	0.28145400	0.06260700	0.07939800	0.58421100	0.52406000	0.36140400	0.65639100	0.39674200	0.26766900
0.50526300	0.00128800	69.47368400	68.93483700	0.00052400	0.00257900	0.00090200	10.07518800	15.41353400	8.33082700	28.00751900	28.42105300	0.68947400	0.13107800	0.06987500	0.06987500	0.43985000	0.48947400	0.18947400	0.17218000	0.14611500	0.26203000
0.18771900	0.00055100	62.75689200	57.30576400	0.00093500	0.00993200	0.00116100	17.29323300	19.17293200	6.68421100	8.38345900	18.15789500	0.50877200	0.50000000	0.09092700	0.09619000	0.50150400	0.24285700	0.40350900	0.13007500	0.28245600	0.29135300
0.39473700	0.00100000	70.07518800	71.44110300	0.00085100	0.00866900	0.00148400	12.44360900	24.92481200	6.41353400	13.34586500	27.10526300	0.54561400	0.21127800	0.05107800	0.03127800	0.29097700	0.20676700	0.56315800	0.67293200	0.11604000	0.28345900
0.80000000	0.00087400	58.34586500	63.47117800	0.00070900	0.00801500	0.00114400	17.40601500	13.49624100	2.91729300	27.33082700	36.49122800	0.50350900	0.26140400	0.06511300	0.09594000	0.69849600	0.58421100	0.60175400	0.35563900	0.39473700	0.41766900
0.48947400	0.00140700	56.74185500	70.08771900	0.00011100	0.00686500	0.00087400	10.48872200	21.95488700	3.39097700	43.79699200	16.92982500	0.52280700	0.10401000	0.06561400	0.03077700	0.11654100	0.16165400	0.79824600	0.37819500	0.18120300	0.48533800
0.60701800	0.00087000	77.39348400	73.84711800	0.00049700	0.00145100	0.00062500	15.26315800	23.19548900	7.04511300	46.95488700	34.12280700	0.53684200	0.42782000	0.07313300	0.05709300	0.67142900	0.13759400	0.30175400	0.55864700	0.35463700	0.13909800
0.35964900	0.00119300	62.45614000	71.09022600	0.00012900	0.00860200	0.00147700	12.89473700	11.24060200	6.18797000	19.21052600	12.28070200	0.24210500	0.35664200	0.06411000	0.07213000	0.39774400	0.52706800	0.14386000	0.24285700	0.12807000	0.18533800
0.14736800	0.00089100	72.38095200	70.28822100	0.00074100	0.00594000	0.00037900	21.12782000	13.60902300	5.66917300	37.36842100	31.05263200	0.22456100	0.28646600	0.11824600	0.02350900	0.48947400	0.48195500	0.20175400	0.63082700	0.15714300	0.08383500
0.40877200	0.00098200	74.08521300	55.10025100	0.00033000	0.00291700	0.00143900	20.48872200	15.22556400	6.90977400	11.31578900	8.33333300	0.35438600	0.39774400	0.03453600	0.07990000	0.34060200	0.26240600	0.44035100	0.22330800	0.17117800	0.09624100
0.46491200	0.00045600	73.78446100	66.17794500	0.00055100	0.00458600	0.00022500	17.36842100	16.39097700	2.30827100	38.60902300	18.24561400	0.28421100	0.26842100	0.07689200	0.04355900	0.56015000	0.30300800	0.69122800	0.12706800	0.38070200	0.25300800
0.19122800	0.00034000	46.51629100	74.49874700	0.00017000	0.00183500	0.00159300	12.70676700	14.77443600	5.96240600	14.13533800	9.38596500	0.39298200	0.15513800	0.05684200	0.08917300	0.26842100	0.31052600	0.70701800	0.26541400	0.19223100	0.18646600
0.32807000	0.00054700	73.38345900	72.44360900	0.00030100	0.00215000	0.00138200	21.50375900	23.08270700	4.92481200	15.37594000	12.89473700	0.56491200	0.27343400	0.05082700	0.07689200	0.47894700	0.40977400	0.58947400	0.65789500	0.32456100	0.05676700
0.69473700	0.00054000	68.97243100	73.29573900	0.00097500	0.00226300	0.00037500	21.61654100	10.48872200	5.10526300	41.87969900	23.94736800	0.63684200	0.17919800	0.03904800	0.12000000	0.27443600	0.33909800	0.29824600	0.25488700	0.38872200	0.21466200
0.28596500	0.00141100	43.30827100	58.25814500	0.00059800	0.00596200	0.00040000	17.48120300	23.15789500	6.50375900	8.72180500	8.77193000	0.62456100	0.42982500	0.06761900	0.10822100	0.56466200	0.67293200	0.47193000	0.24436100	0.28546400	0.10864700
0.34736800	0.00137200	46.91729300	67.83208000	0.00098400	0.00869200	0.00044200	23.34586500	13.42105300	4.36090200	38.27067700	11.66666700	0.45438600	0.23233100	0.06837100	0.11373400	0.22330800	0.63684200	0.26491200	0.51052600	0.10200500	0.35563900
0.41403500	0.00153000	75.48872200	74.94987500	0.00094600	0.00327800	0.00027000	12.55639100	15.45112800	7.31578900	41.42857100	36.75438600	0.58421100	0.26942400	0.05734300	0.07563900	0.41428600	0.27443600	0.70175400	0.41428600	0.24235600	0.12218000
0.55614000	0.00046700	54.83709300	62.01754400	0.00024700	0.00724800	0.00119300	23.38345900	21.31578900	7.87969900	27.10526300	39.21052600	0.44736800	0.12606500	0.08441100	0.11198000	0.42782000	0.13458600	0.61052600	0.54210500	0.32957400	0.39060200
0.57719300	0.00146300	77.79448600	56.30325800	0.00028900	0.00957100	0.00081800	24.51127800	19.81203000	1.06766900	8.83458600	8.50877200	0.64210500	0.14010000	0.10471200	0.03303300	0.54962400	0.42932300	0.36315800	0.62782000	0.37268200	0.26090200
0.31403500	0.00063900	43.90977400	58.50877200	0.00062300	0.00697700	0.00106700	10.03759400	24.39849600	8.87218000	39.51127800	34.73684200	0.45087700	0.11303300	0.09894700	0.02576400	0.27594000	0.30150400	0.22280700	0.38721800	0.15513800	0.28007500
0.37368400	0.00046300	69.17293200	70.58897200	0.00034100	0.00781200	0.00119600	17.51879700	14.51127800	1.87969900	49.09774400	10.08771900	0.14035100	0.42381000	0.03102800	0.07814500	0.37518800	0.14812000	0.78421100	0.33308300	0.21929800	0.34887200
0.20350900	0.00108800	49.22305800	61.81704300	0.00047000	0.00702300	0.00115100	18.68421100	10.30075200	8.53383500	41.65413500	30.78947400	0.47894700	0.40977400	0.11599000	0.02776900	0.66541400	0.56466200	0.52105300	0.18872200	0.21228100	0.16954900
0.57017500	0.00051900	67.36842100	73.94736800	0.00035700	0.00799200	0.00060000	20.15037600	22.29323300	1.04511300	20.67669200	25.17543900	0.35789500	0.41578900	0.10696700	0.05132800	0.44586500	0.47443600	0.24035100	0.56015000	0.29649100	0.49323300
0.53859600	0.00102800	75.68922300	71.34085200	0.00020400	0.00442900	0.00046700	14.39849600	10.15037600	3.84210500	32.74436100	21.14035100	0.65438600	0.47493700	0.10922300	0.09969900	0.13308300	0.59172900	0.48421100	0.40225600	0.33659100	0.24172900
0.24736800	0.00115800	52.43107800	66.32832100	0.00029200	0.01000000	0.00042100	24.58646600	17.66917300	6.52631600	7.36842100	24.12280700	0.34210500	0.12005000	0.03804500	0.04180500	0.42481200	0.53909800	0.69298200	0.48345900	0.27744400	0.48308300
0.12280700	0.00079300	54.13533800	71.74185500	0.00082200	0.00688700	0.00043900	21.84210500	20.15037600	3.16541400	43.23308300	22.36842100	0.29649100	0.48997500	0.09393500	0.08240600	0.11353400	0.15263200	0.24561400	0.51804500	0.16315800	0.19887200
0.48070200	0.00060700	77.09273200	61.46616500	0.00088500	0.00914300	0.00146300	11.54135300	13.68421100	1.38345900	41.54135300	13.24561400	0.37368400	0.36867200	0.08040100	0.02150400	0.54060200	0.60526300	0.54736800	0.13609000	0.35162900	0.15488700
0.54035100	0.00021800	60.45112800	55.50125300	0.00088300	0.00677400	0.00097200	23.94736800	22.70676700	9.97744400	11.20300800	9.12280700	0.36140400	0.34862200	0.04431100	0.07388500	0.14962400	0.32556400	0.63859600	0.49398500	0.35263200	0.38834600
0.76491200	0.00044600	52.73183000	71.64160400	0.00088900	0.00972900	0.00075400	11.01503800	19.51127800	4.22556400	37.03007500	38.42105300	0.43684200	0.45589000	0.08666700	0.04807000	0.46691700	0.22932300	0.39824600	0.63985000	0.25639100	0.29022600
0.40350900	0.00060000	57.64411000	57.85714300	0.00062100	0.00169900	0.00096500	24.43609000	12.10526300	5.78195500	23.15789500	37.28070200	0.39473700	0.44987500	0.05634100	0.02651600	0.33458600	0.11052600	0.42280700	0.70000000	0.27644100	0.11766900
0.44912300	0.00040700	46.61654100	71.04010000	0.00091200	0.00321100	0.00037200	24.92481200	15.97744400	7.54135300	11.54135300	17.19298200	0.62631600	0.17318300	0.05909800	0.07463700	0.23082700	0.48797000	0.44912300	0.41578900	0.28345900	0.48872200
0.50175400	0.00076500	61.15288200	73.74686700	0.00094400	0.00298500	0.00158200	19.84962400	22.63157900	8.26315800	35.45112800	14.64912300	0.43333300	0.34561400	0.08641600	0.05383500	0.56315800	0.56616500	0.31228100	0.57819500	0.43483700	0.39285700
0.49824600	0.00046000	43.50877200	69.53634100	0.00037300	0.00330100	0.00154700	20.41353400	17.18045100	3.48120300	14.02255600	11.05263200	0.59298200	0.33358400	0.08566400	0.06887200	0.19774400	0.13007500	0.65789500	0.59022600	0.19824600	0.48421100
0.65614000	0.00043200	69.27318300	68.88471200	0.00066200	0.00210500	0.00135400	18.12030100	16.84210500	6.12030100	29.92481200	37.71929800	0.70526300	0.24135300	0.10045100	0.02000000	0.40075200	0.27744400	0.52456100	0.50751900	0.24135300	0.23383500
0.61929800	0.00118900	63.95990000	74.64912300	0.00071800	0.00675200	0.00096800	17.18045100	10.86466200	3.14285700	20.90225600	27.98245600	0.15964900	0.16917300	0.10746900	0.02075200	0.52556400	0.51654100	0.72631600	0.31804500	0.20325800	0.20112800
0.35438600	0.00032300	59.64912300	60.31328300	0.00082000	0.00778900	0.00130900	20.18797000	11.35338300	5.42105300	13.57142900	13.94736800	0.77368400	0.46792000	0.03253100	0.04255600	0.43082700	0.27594000	0.18771900	0.60827100	0.30350900	0.07142900
0.32280700	0.00142800	46.81704300	56.35338300	0.00025800	0.00454100	0.00095800	12.59398500	19.84962400	1.99248100	39.28571400	28.50877200	0.53333300	0.14912300	0.08315800	0.10646600	0.53909800	0.57669200	0.12631600	0.46992500	0.18822100	0.27669200
0.67193000	0.00031600	47.51879700	65.27568900	0.00037700	0.00571400	0.00074400	16.80451100	15.37594000	2.66917300	17.51879700	5.96491200	0.47543900	0.35463700	0.09568900	0.06611500	0.66090200	0.10451100	0.60350900	0.69097700	0.31152900	0.08496200
0.52631600	0.00098600	68.87218000	59.56140400	0.00089800	0.00769900	0.00024600	13.34586500	11.54135300	3.54887200	22.59398500	8.15789500	0.42982500	0.23032600	0.08792000	0.03779400	0.10751900	0.14210500	0.68245600	0.28045100	0.30651600	0.08721800
0.66491200	0.00080700	55.93985000	56.90476200	0.00024900	0.00239800	0.00150900	16.91729300	23.45864700	4.15789500	41.09022600	24.73684200	0.67719300	0.18020100	0.03604000	0.07112800	0.28496200	0.31203000	0.14035100	0.17969900	0.48195500	0.10075200
0.67368400	0.00125300	50.02506300	74.74937300	0.00020600	0.00485700	0.00156500	20.86466200	16.91729300	4.49624100	16.95488700	15.87719300	0.11052600	0.41679200	0.06461200	0.10696700	0.52255600	0.60977400	0.73333300	0.65488700	0.36566400	0.12669200
0.15087700	0.00051600	66.16541400	63.57142900	0.00097700	0.00474400	0.00128400	21.46616500	14.92481200	1.67669200	37.14285700	5.78947400	0.63508800	0.24335800	0.06887200	0.10195500	0.53609000	0.21879700	0.26842100	0.39774400	0.16215500	0.06466200
0.15789500	0.00076100	50.22556400	61.01503800	0.00028700	0.00190200	0.00035100	16.69172900	18.79699200	1.96992500	34.21052600	19.21052600	0.57543900	0.17719300	0.03428600	0.06862200	0.18270700	0.55864700	0.52982500	0.24887200	0.11704300	0.49436100
0.51929800	0.00076800	68.37092700	55.60150400	0.00055300	0.00129300	0.00038200	16.95488700	10.45112800	3.30075200	28.45864700	6.40350900	0.45964900	0.30150400	0.08491200	0.03929800	0.40225600	0.38421100	0.11403500	0.45939800	0.10701800	0.31278200
0.42105300	0.00102500	51.62907300	72.39348400	0.00071600	0.00903000	0.00030200	16.20300800	24.24812000	3.52631600	43.00751900	26.22807000	0.60000000	0.13508800	0.06310800	0.05258100	0.28797000	0.35413500	0.24386000	0.32105300	0.35363400	0.16391000
0.30350900	0.00024200	71.97995000	66.27819500	0.00032600	0.00463200	0.00120400	14.43609000	11.84210500	2.24060200	47.63157900	20.52631600	0.57368400	0.20225600	0.03629100	0.07664200	0.53759400	0.62631600	0.20350900	0.22481200	0.14711800	0.44473700
0.68947400	0.00093300	67.96992500	74.79949900	0.00036200	0.00303000	0.00060400	17.55639100	22.96992500	9.59398500	20.45112800	36.57894700	0.57017500	0.20125300	0.02225600	0.05458600	0.37969900	0.56917300	0.39473700	0.57368400	0.48897200	0.43797000
